221.,Hylics,https://steamdb.info/app/397740/,"4,949",95,"5,044",94.42%
220.,Devil May Cry 5,https://steamdb.info/app/601150/,"121,439","5,388","126,827",94.42%
224.,The Test: Final Revelation,https://steamdb.info/app/1428310/,"5,141",102,"5,243",94.41%
223.,NEKOPARA Vol. 4,https://steamdb.info/app/1406990/,"8,188",206,"8,394",94.41%
222.,LEGO® Star Wars™: The Complete Saga,https://steamdb.info/app/32440/,"21,797",745,"22,542",94.41%
228.,planetarian HD,https://steamdb.info/app/623080/,"2,676",29,"2,705",94.40%
227.,SIGNALIS,https://steamdb.info/app/1262350/,"18,579",613,"19,192",94.40%
226.,Dorfromantik,https://steamdb.info/app/1455840/,"25,178",891,"26,069",94.40%
225.,Marvel’s Spider-Man Remastered,https://steamdb.info/app/1817070/,"92,729","4,015","96,744",94.40%
230.,Cube Escape: Paradox,https://steamdb.info/app/909080/,"9,240",247,"9,487",94.39%
229.,Batman: Arkham City GOTY,https://steamdb.info/app/200260/,"60,037","2,469","62,506",94.39%
231.,乡村狂想曲,https://steamdb.info/app/2109460/,"14,405",451,"14,856",94.36%
233.,Post Void,https://steamdb.info/app/1285670/,"9,766",271,"10,037",94.35%
232.,The Coffin of Andy and Leyley,https://steamdb.info/app/2378900/,"20,943",723,"21,666",94.35%
234.,Tiny Bunny,https://steamdb.info/app/1421250/,"17,868",597,"18,465",94.34%
236.,Half-Life 2: VR Mod,https://steamdb.info/app/658920/,"5,810",129,"5,939",94.33%
235.,Sekiro™: Shadows Die Twice,https://steamdb.info/app/814380/,"277,030","13,499","290,529",94.33%
237.,Age of Empires II (2013),https://steamdb.info/app/221380/,"95,598","4,244","99,842",94.32%
239.,Pseudoregalia,https://steamdb.info/app/2365810/,"9,896",280,"10,176",94.31%
238.,NEKOPARA Vol. 3,https://steamdb.info/app/602520/,"11,499",342,"11,841",94.31%
241.,Stacklands,https://steamdb.info/app/1948280/,"23,058",826,"23,884",94.30%
240.,The Walking Dead: Season Two,https://steamdb.info/app/261030/,"28,811","1,082","29,893",94.30%
242.,Bloody Hell,https://steamdb.info/app/2056220/,"4,759",96,"4,855",94.29%
244.,巫兎 - KANNAGI USAGI -,https://steamdb.info/app/2551500/,"5,310",115,"5,425",94.28%
243.,Alba: A Wildlife Adventure,https://steamdb.info/app/1337010/,"5,571",124,"5,695",94.28%
246.,The Test: Hypothesis Rising,https://steamdb.info/app/1282200/,"5,628",127,"5,755",94.27%
245.,Samsara Room,https://steamdb.info/app/1281800/,"8,207",220,"8,427",94.27%
248.,Monster Prom 3: Monster Roadtrip,https://steamdb.info/app/1665190/,"2,779",36,"2,815",94.26%
247.,Cafe Stella,https://steamdb.info/app/1829980/,"3,933",71,"4,004",94.26%
250.,DOOM,https://steamdb.info/app/379720/,"183,382","8,805","192,187",94.25%
249.,Dying Light,https://steamdb.info/app/239140/,"402,102","20,441","422,543",94.25%
